Item ID,Skill Code Id,Performance Code,Order ID,AIdent,Start Date,End Date,Pay Rate,Bill Rate,Salary,Salary Bill,Perf Note,User Defined Order Note
677986,2308,Open,19263,222972,2/12/2018,,11,14.96,0,0,,
678451,2308,Open,19263,224540,2/15/2018,,11,14.96,0,0,,
665682,1977,A Quit - Stopped Showing / No Notice,19860,184139,9/5/2017,10/5/2017,11,14.85,0,0,,
677212,1969,Open,19814,184278,1/24/2018,,11,14.85,0,0,,
677335,1969,Open,19814,184344,1/22/2018,,11,14.85,0,0,,
672091,1969,Assignment Terminated - Attendance,19814,184369,11/13/2017,11/24/2017,11,14.85,0,0,,
669270,1977,Assignment Terminated - Violation of Rules,19860,184376,10/24/2017,10/31/2017,11,14.85,0,0,,
676775,2046,Open,19813,184731,1/18/2018,,11,14.85,0,0,,
666757,1977,A Quit - Stopped Showing / No Notice,19860,184737,9/27/2017,9/28/2017,11,14.85,0,0,,
664442,1977,Rate Change,19819,184740,8/24/2017,10/15/2017,11,14.85,0,0,,
665613,2247,Assignment Terminated - No Call / No Show,19512,184774,9/12/2017,9/25/2017,11,14.85,0,0,,
669271,1977,A Quit - Resigned with Notice,19860,185126,10/26/2017,11/8/2017,11,14.85,0,0,,
672756,2046,Assignment Terminated - Attendance,19860,185126,11/27/2017,12/8/2017,11,14.85,0,0,,
664452,1977,A Quit - Resigned with Notice,19819,185134,8/22/2017,9/24/2017,11,14.85,0,0,,
664479,1623,Rate Change,16396,185308,8/23/2017,11/12/2017,11,14.85,0,0,,
668353,1977,Open,19860,185366,10/20/2017,,11,14.85,0,0,,
668354,1977,Open,19860,185367,10/20/2017,,11,14.85,0,0,,
665685,1977,A Quit - Stopped Showing / No Notice,19860,185373,9/5/2017,10/1/2017,11,14.85,0,0,,
672762,2046,Assignment Terminated - Attendance,19860,185491,11/27/2017,12/1/2017,11,14.85,0,0,,
669754,1977,Assignment Terminated - Attendance,19860,185578,11/3/2017,11/3/2017,11,14.85,0,0,,
672095,2046,A Quit - Stopped Showing / No Notice,19813,185580,1/2/2018,1/4/2018,11,14.85,0,0,,
665681,1977,Assignment Terminated - Attendance,19860,185718,9/5/2017,10/2/2017,11,14.85,0,0,,
665688,1977,A Quit - Stopped Showing / No Notice,19860,185719,9/5/2017,10/1/2017,11,14.85,0,0,,
666756,1977,A Quit - Stopped Showing / No Notice,19860,185724,9/27/2017,10/9/2017,11,14.85,0,0,,
665684,1977,A Quit - Stopped Showing / No Notice,19860,185725,9/5/2017,9/26/2017,11,14.85,0,0,,
666751,1977,Assignment Terminated - Attendance,19860,185730,9/27/2017,10/23/2017,11,14.85,0,0,,
665683,1977,A Quit - Stopped Showing / No Notice,19860,185758,9/5/2017,9/27/2017,11,14.85,0,0,,
669269,1977,Assignment Terminated - Attendance,19860,185765,10/24/2014,10/31/2017,11,14.85,0,0,,
665686,1977,Assignment Terminated - Attendance,19860,185863,9/5/2017,10/1/2017,11,14.85,0,0,,
672458,0,Assignment Terminated - Attendance,18941,185922,11/28/2017,12/21/2017,11,14.85,0,0,,
669268,1977,A Quit - Resigned with Notice,19860,185933,10/23/2017,12/15/2017,11,14.85,0,0,,
665191,1623,Assignment Terminated - Laid Off,16396,185939,9/6/2017,11/30/2017,11,14.85,0,0,,
672770,2046,Assignment Terminated - Attendance,19860,186040,12/1/2017,12/2/2017,11,14.85,0,0,,
672768,2046,Assignment Terminated - Attendance,19860,186041,11/30/2017,12/7/2017,11,14.85,0,0,,
671798,1977,Assignment Terminated - Laid Off,19860,186100,11/13/2017,1/1/2018,11,14.85,0,0,,
672772,2046,Assignment Terminated - Attendance,19860,186105,12/1/2017,12/5/2017,11,14.85,0,0,,
669272,1977,Assignment Terminated - Poor Production,19860,186153,10/23/2017,11/16/2017,11,14.85,0,0,,
666299,1977,Assignment Terminated - No Reason Given,19819,186169,9/19/2017,11/26/2017,11,14.85,0,0,,
669783,1977,A Quit - Resigned with Notice,19860,186222,10/30/2017,11/3/2017,11,14.85,0,0,,
669380,0,A Quit - Resigned with Notice,18941,186227,11/1/2017,12/29/2017,11,14.85,0,0,,
666300,1977,A Quit - Stopped Showing / No Notice,19819,186257,9/19/2017,10/1/2017,11,14.85,0,0,,
671614,2046,Rate Change,20039,186257,11/20/2017,12/3/2017,11,14.85,0,0,,
674958,2046,Open,20039,186257,12/4/2017,,11,14.85,0,0,,
670949,1977,Assignment Terminated - Attendance,19860,186265,11/6/2017,11/14/2017,11,14.85,0,0,,
673216,1969,Open,19814,186352,12/7/2017,,11,14.85,0,0,,
673217,1969,Open,19814,186353,12/7/2017,,11,14.85,0,0,,
667326,1977,A Quit - Resigned with Notice,19860,186396,10/4/2017,10/12/2017,11,14.85,0,0,,
672099,2046,Hired Perm,19813,186399,11/13/2017,1/19/2018,11,14.85,0,0,,
669760,1977,Assignment Terminated - No Call / No Show,19860,186417,10/30/2017,11/1/2017,11,14.85,0,0,,
672104,2046,Assignment Terminated - No Reason Given,19813,186512,11/13/2017,12/8/2017,11,14.85,0,0,,
672105,2046,Deleted/Mistakenly entered,19813,186512,11/13/2017,11/13/2017,11,14.85,0,0,,
666301,1977,Rate Change,19819,186651,9/21/2017,10/15/2017,11,14.85,0,0,,
678110,0,Open,18941,186703,2/13/2018,,11,14.85,0,0,,TDS referral from Cristian Manaera
666759,1977,A Quit - Resigned with Notice,19860,186741,9/25/2017,10/24/2017,11,14.85,0,0,,
667935,1623,Assignment Terminated - Walk Off Job,16396,186761,10/18/2017,11/6/2017,11,14.85,0,0,,
666758,1977,Assignment Terminated - Violation of Rules,19860,186776,9/25/2017,9/26/2017,11,14.85,0,0,,
676776,2046,Assignment Terminated - No Reason Given,19813,186777,1/16/2018,2/5/2018,11,14.85,0,0,,
669498,0,A Quit - Resigned with Notice,18941,186907,10/30/2017,10/31/2017,11,14.85,0,0,,
668355,1977,Assignment Terminated - Attendance,19860,186935,10/20/2017,11/10/2017,11,14.85,0,0,,
667073,1977,A Quit - Resigned with Notice,19819,186946,10/3/2017,10/12/2017,11,14.85,0,0,,
666752,1977,Assignment Terminated - No Call / No Show,19860,186952,9/27/2017,9/28/2017,11,14.85,0,0,,
666754,1977,A Quit - Stopped Showing / No Notice,19860,186961,9/27/2017,10/6/2017,11,14.85,0,0,,
666750,1977,A Quit - Stopped Showing / No Notice,19860,186962,9/27/2017,10/6/2017,11,14.85,0,0,,
667329,1977,A Quit - Stopped Showing / No Notice,19860,186997,10/4/2017,10/12/2017,11,14.85,0,0,,
667321,1977,Complete,19860,187110,10/5/2017,10/6/2017,11,14.85,0,0,,
672754,2046,Assignment Terminated - Attendance,19860,187171,11/27/2017,12/16/2017,11,14.85,0,0,,
672751,2046,Assignment Terminated - Attendance,19860,187172,11/27/2017,11/30/2017,11,14.85,0,0,,
672098,2046,A Quit - Resigned with Notice,19813,207250,11/13/2017,11/13/2017,11,14.85,0,0,,
667021,1623,Rate Change,16396,207251,10/8/2017,12/3/2017,11,14.85,0,0,,
667077,1977,Rate Change,19819,207265,10/3/2017,10/15/2017,11,14.85,0,0,,
667604,1977,Rate Change,19819,207366,10/10/2017,10/15/2017,11,14.85,0,0,,
669402,0,Open,19054,207391,11/2/2017,,11,14.85,0,0,,
676597,0,Assignment Terminated - No Reason Given,18941,207449,1/16/2018,1/28/2018,11,14.85,0,0,,
670948,1977,Assignment Terminated - Attendance,19860,207848,11/7/2017,11/25/2017,11,14.85,0,0,,
669756,1977,Assignment Terminated - Poor Production,19860,207886,11/1/2017,11/1/2017,11,14.85,0,0,,
670951,1977,Assignment Terminated - Attendance,19860,207906,11/7/2017,11/15/2017,11,14.85,0,0,,
668724,1977,Assignment Terminated - Attendance,19860,207969,10/18/2017,1/2/2018,11,14.85,0,0,,
668723,1977,Assignment Terminated - Attendance,19860,207970,10/18/2017,12/18/2017,11,14.85,0,0,,
669761,1977,Assignment Terminated - Attendance,19860,208189,11/2/2017,11/7/2017,11,14.85,0,0,,
668347,1977,Assignment Terminated - Attendance,19860,208235,10/20/2017,12/9/2017,11,14.85,0,0,,
668356,1977,Open,19860,208245,10/20/2017,,11,14.85,0,0,,
668358,1977,A Quit - Stopped Showing / No Notice,19860,208254,10/20/2017,11/10/2017,11,14.85,0,0,,
669267,1977,Assignment Terminated - Violation of Rules,19860,208404,10/24/2017,10/31/2017,11,14.85,0,0,,
672744,2046,Assignment Terminated - Attendance,19860,208559,11/27/2017,12/9/2017,11,14.85,0,0,,
672631,2046,Assignment Terminated - Attendance,19860,208607,11/22/2017,12/11/2017,11,14.85,0,0,,
669753,1977,Assignment Terminated - Attendance,19860,208786,10/30/2017,11/2/2017,11,14.85,0,0,,
670922,0,Assignment Terminated - No Reason Given,18941,209015,11/1/2017,12/7/2017,11,14.85,0,0,,
669762,1977,A Quit - Resigned with Notice,19860,209066,11/1/2017,11/2/2017,11,14.85,0,0,,
669781,1977,Assignment Terminated - Attendance,19860,209140,11/2/2017,11/20/2017,11,14.85,0,0,,
669782,1977,Assignment Terminated - Violation of Rules,19860,209200,11/2/2017,11/9/2017,11,14.85,0,0,,
670956,1969,A Quit - Resigned with Notice,19814,209207,11/14/2017,11/28/2017,11,14.85,0,0,,
670955,1969,A Quit - Resigned with Notice,19814,209208,11/14/2017,11/28/2017,11,14.85,0,0,,
670087,0,A Quit - Resigned with Notice,18941,209287,11/7/2017,11/17/2017,11,14.85,0,0,,
672629,2046,A Quit - Stopped Showing / No Notice,19860,209353,11/21/2017,11/21/2017,11,14.85,0,0,,
670944,1977,Assignment Terminated - Poor Production,19860,209450,11/7/2017,11/9/2017,11,14.85,0,0,,
670947,1977,Assignment Terminated - Attendance,19860,209615,11/8/2017,11/22/2017,11,14.85,0,0,,
672102,2046,A Quit - Resigned with Notice,19813,209622,11/13/2017,11/30/2017,11,14.85,0,0,,
674144,2247,Complete,19512,209663,12/18/2017,1/19/2018,11,14.85,0,0,,
672154,0,A Quit - Stopped Showing / No Notice,18941,209690,11/21/2017,12/31/2017,11,14.85,0,0,,
671796,1977,A Quit - Stopped Showing / No Notice,19860,209699,11/13/2017,12/1/2017,11,14.85,0,0,,
671793,1977,Assignment Terminated - Attendance,19860,209702,11/14/2017,11/29/2017,11,14.85,0,0,,
672116,2046,A Quit - Stopped Showing / No Notice,19813,209772,11/22/2017,12/1/2017,11,14.85,0,0,,
672217,1969,Assignment Terminated - Poor Production,19814,209869,11/28/2017,11/29/2017,11,14.85,0,0,,
672100,2046,A Quit - Resigned with Notice,19813,209910,11/13/2017,11/30/2017,11,14.85,0,0,,
670589,2046,Assignment Terminated - Poor Production,19813,209993,11/13/2017,11/29/2017,11,14.85,0,0,,
672111,2046,A Quit - Stopped Showing / No Notice,19813,210211,11/22/2017,11/29/2017,11,14.85,0,0,,
671790,1977,A Quit - Resigned with Notice,19860,210221,11/14/2017,12/5/2017,11,14.85,0,0,,
672085,1977,Assignment Terminated - Attendance,19860,210282,11/15/2017,12/19/2017,11,14.85,0,0,,
675920,2046,Complete,19860,210282,1/2/2018,1/22/2018,11,14.85,0,0,,
672637,2046,Assignment Terminated - Laid Off,19860,210336,11/20/2017,12/19/2017,11,14.85,0,0,,
671761,2046,Assignment Terminated - No Reason Given,19813,210375,11/16/2017,12/8/2017,11,14.85,0,0,,
671763,2046,Assignment Terminated - No Reason Given,19813,210377,11/16/2017,12/8/2017,11,14.85,0,0,,
671760,2046,Assignment Terminated - No Reason Given,19813,210378,11/16/2017,12/8/2017,11,14.85,0,0,,
672620,2046,A Quit - Stopped Showing / No Notice,19860,210467,11/20/2017,11/26/2017,11,14.85,0,0,,
672617,2046,Assignment Terminated - Attendance,19860,210478,11/20/2017,11/20/2017,11,14.85,0,0,,
672638,2046,Assignment Terminated - Attendance,19860,210600,11/20/2017,12/7/2017,11,14.85,0,0,,
672235,1969,Assignment Terminated - Attendance,19814,210614,11/28/2017,12/8/2017,11,14.85,0,0,,
672675,0,Assignment Terminated - No Reason Given,18941,220678,11/21/2017,12/1/2017,11,14.85,0,0,,
672760,2046,Assignment Terminated - Attendance,19860,220693,11/27/2017,11/30/2017,11,14.85,0,0,,
672627,2046,Assignment Terminated - Attendance,19860,220706,11/21/2017,11/24/2017,11,14.85,0,0,,
673176,2046,A Quit - Resigned with Notice,19813,220735,12/7/2017,1/11/2018,11,14.85,0,0,,
672628,2046,A Quit - Stopped Showing / No Notice,19860,220739,11/21/2017,11/22/2017,11,14.85,0,0,,
672769,2046,Assignment Terminated - Laid Off,19860,220772,11/30/2017,12/7/2017,11,14.85,0,0,,
672630,2046,Assignment Terminated - Attendance,19860,220792,11/22/2017,11/29/2017,11,14.85,0,0,,
672745,2046,Complete,19860,220841,11/27/2017,1/8/2018,11,14.85,0,0,,
672746,2046,A Quit - Stopped Showing / No Notice,19860,220842,11/27/2017,11/27/2017,11,14.85,0,0,,
672748,2046,A Quit - Stopped Showing / No Notice,19860,220857,11/27/2017,11/27/2017,11,14.85,0,0,,
672750,2046,Complete,19860,220866,11/27/2017,12/7/2017,11,14.85,0,0,,
672219,1969,Assignment Terminated - Violation of Rules,19814,220881,11/28/2017,12/1/2017,11,14.85,0,0,,
672212,1969,Open,19814,220908,11/28/2017,,11,14.85,0,0,,
672214,1969,A Quit - Resigned with Notice,19814,220919,11/28/2017,12/1/2017,11,14.85,0,0,,
672752,2046,Assignment Terminated - Attendance,19860,220921,11/27/2017,11/29/2017,11,14.85,0,0,,
672118,2046,Deleted/Mistakenly entered,19813,220985,11/22/2017,11/22/2017,11,14.85,0,0,,
672483,2046,A Quit - Stopped Showing / No Notice,19813,220985,11/22/2017,1/4/2018,11,14.85,0,0,,
672757,2046,Assignment Terminated - Attendance,19860,220991,11/27/2017,12/8/2017,11,14.85,0,0,,
673211,2046,A Quit - Resigned with Notice,19813,220995,12/7/2017,1/4/2018,11,14.85,0,0,,
672767,2046,Assignment Terminated - Attendance,19860,221196,11/30/2017,12/4/2017,11,14.85,0,0,,
673032,2046,Assignment Terminated - Attendance,19860,221199,11/29/2017,12/7/2017,11,14.85,0,0,,
672488,2046,A Quit - Stopped Showing / No Notice,19813,221207,11/29/2017,12/6/2017,11,14.85,0,0,,
672775,2046,Assignment Terminated - Attendance,19860,221493,12/4/2017,12/5/2017,11,14.85,0,0,,
673615,2046,Deleted/Mistakenly entered,19860,221628,12/12/2017,12/12/2017,11,14.85,0,0,,
673619,2046,Deleted/Mistakenly entered,19860,221628,12/3/2017,12/12/2017,11,14.85,0,0,,
673620,2046,Deleted/Mistakenly entered,19860,221628,12/5/2017,12/5/2017,11,14.85,0,0,,
674267,2046,Complete,19860,221628,12/11/2017,1/26/2018,11,14.85,0,0,,
673178,2046,A Quit - Resigned with Notice,19813,221725,12/7/2017,12/20/2017,11,14.85,0,0,,
673180,2046,Assignment Terminated - Walk Off Job,19813,221842,12/7/2017,12/7/2017,11,14.85,0,0,,
674202,2046,Open,19813,221938,12/11/2017,,11,14.85,0,0,,
678433,2046,Open,19813,222021,2/12/2018,,11,14.85,0,0,,
674406,2046,A Quit - Stopped Showing / No Notice,19813,222081,12/11/2017,1/11/2018,11,14.85,0,0,,
673928,0,Assignment Terminated - No Reason Given,18941,222173,12/13/2017,12/31/2017,11,14.85,0,0,,
678460,2046,Open,19813,222273,2/14/2018,,11,14.85,0,0,,
674143,2247,Complete,19512,222342,12/18/2017,12/18/2017,11,14.85,0,0,,
675079,0,A Quit - Stopped Showing / No Notice,18941,222626,12/22/2017,12/31/2017,11,14.85,0,0,,
675265,0,Assignment Terminated - Poor Production,18941,222777,12/28/2017,1/9/2018,11,14.85,0,0,,
676784,2046,Open,19813,222873,1/18/2018,,11,14.85,0,0,,
675971,2247,Open,19512,223138,1/3/2018,,11,14.85,0,0,,
676416,0,A Quit - Stopped Showing / No Notice,18941,223255,1/11/2018,2/11/2018,11,14.85,0,0,,
677331,1969,Open,19814,223342,1/22/2018,,11,14.85,0,0,,
676419,0,Assignment Terminated - No Reason Given,18941,223421,1/11/2018,1/21/2018,11,14.85,0,0,,
676768,1969,Open,19814,223667,1/17/2018,,11,14.85,0,0,,
676773,1969,A Quit - Stopped Showing / No Notice,19814,223767,1/17/2018,1/25/2018,11,14.85,0,0,,
676782,2046,Complete,19813,223881,1/18/2018,1/31/2018,11,14.85,0,0,,
676783,2046,A Quit - Stopped Showing / No Notice,19813,223963,1/18/2018,1/24/2018,11,14.85,0,0,,
676764,1969,A Quit - Stopped Showing / No Notice,19814,223964,1/18/2018,1/24/2018,11,14.85,0,0,,
677984,1969,Open,19814,223964,2/5/2018,,11,14.85,0,0,,
676736,1969,A Quit - Stopped Showing / No Notice,19814,223965,1/19/2018,1/24/2018,11,14.85,0,0,,
677985,1969,Open,19814,223965,2/5/2018,,11,14.85,0,0,,
676785,2046,A Quit - Stopped Showing / No Notice,19813,223985,1/17/2018,1/24/2018,11,14.85,0,0,,
677332,1969,Open,19814,224131,1/22/2018,,11,14.85,0,0,,
678463,1969,Open,19814,224991,2/12/2018,,11,14.85,0,0,,
678462,2046,Open,19813,225190,2/13/2018,,11,14.85,0,0,,
678464,1969,Open,19814,225244,2/15/2018,,11,14.85,0,0,,
678466,1969,Open,19814,225295,2/16/2018,,11,14.85,0,0,,
678467,1969,Open,19814,225297,2/16/2018,,11,14.85,0,0,,
675364,2462,Open,19639,185271,1/1/2018,,11,14.74,0,0,,
675365,2462,Open,19639,208048,1/1/2018,,11,14.74,0,0,,
672324,1977,Complete,18690,208068,11/15/2017,11/15/2017,11,14.74,0,0,,
676836,1979,Complete,19045,208270,1/19/2018,2/2/2018,11,14.74,0,0,,
670899,1977,A Quit - Stopped Showing / No Notice,18690,209426,11/10/2017,11/15/2017,11,14.74,0,0,,Attendance 
671706,1977,Open,18690,210414,11/16/2017,,11,14.74,0,0,,
672831,1977,Complete,18690,221125,11/29/2017,12/13/2017,11,14.74,0,0,,
674191,1977,Complete,20121,222220,12/15/2017,12/17/2017,11,14.74,0,0,,
674190,1977,Complete,20121,222222,12/15/2017,12/17/2017,11,14.74,0,0,,
678447,1977,Open,18690,223902,2/14/2018,,11,14.74,0,0,,
677989,1977,Open,20121,224600,2/5/2018,,11,14.74,0,0,,
678444,1977,Open,18690,225157,2/14/2018,,11,14.74,0,0,,
663353,0,Assignment Terminated - Poor Production,19074,184198,8/3/2017,10/31/2017,11,14.63,0,0,,
663349,0,Released - Not a good fit,19074,184199,8/3/2017,8/15/2017,11,14.63,0,0,,
663347,0,No Show/No Call,19074,184233,8/3/2017,8/7/2017,11,14.63,0,0,,
675243,2026,Complete,18317,184302,12/18/2017,12/22/2017,11,14.63,0,0,,
663345,0,Assignment Terminated - No Call / No Show,19074,184366,8/4/2017,8/7/2017,11,14.63,0,0,,Associate didn't like job
663405,0,Hired Perm,19074,184415,8/9/2017,12/1/2017,11,14.63,0,0,,
663878,0,Hired Perm,19074,184449,8/8/2017,12/4/2017,11,14.63,0,0,,
664192,0,A Quit - Stopped Showing / No Notice,19074,184535,8/16/2017,8/21/2017,11,14.63,0,0,,
663876,0,Hired Perm,19074,184631,8/10/2017,11/26/2017,11,14.63,0,0,,
664193,0,A Quit - Stopped Showing / No Notice,19074,184716,8/14/2017,1/13/2018,11,14.63,0,0,,
664819,0,Unable to Complete Assignment,19074,184835,8/15/2017,8/16/2017,11,14.63,0,0,,
664349,1943,Rate Change,19834,184860,8/16/2017,11/4/2017,11,14.63,0,0,,
664195,0,Complete,19074,184895,8/16/2017,8/23/2017,11,14.63,0,0,,
664347,1943,A Quit - Resigned with Notice,19834,184911,8/16/2017,8/18/2017,11,14.63,0,0,,
664346,1943,A Quit - Resigned with Notice,19834,184912,8/16/2017,8/18/2017,11,14.63,0,0,,
664348,1943,A Quit - Resigned with Notice,19834,184913,8/16/2017,8/18/2017,11,14.63,0,0,,
664350,1943,A Quit - Stopped Showing / No Notice,19834,184929,8/17/2017,8/17/2017,11,14.63,0,0,,
664355,1943,A Quit - Stopped Showing / No Notice,19834,184950,8/17/2017,9/19/2017,11,14.63,0,0,,
664354,1943,A Quit - Resigned with Notice,19834,184952,8/17/2017,9/5/2017,11,14.63,0,0,,
664688,1943,A Quit - Stopped Showing / No Notice,19834,184957,8/22/2017,8/30/2017,11,14.63,0,0,,
665668,1943,Employee Cancel,19834,184972,9/13/2017,9/14/2017,11,14.63,0,0,,
664825,0,Released - Not a good fit,19074,185011,9/1/2017,9/1/2017,11,14.63,0,0,,
664004,0,Hired Perm,19074,185018,8/18/2017,11/26/2017,11,14.63,0,0,,
664351,1943,A Quit - Resigned with Notice,19834,185036,8/17/2017,8/17/2017,11,14.63,0,0,,
664353,1943,Assignment Terminated - Poor Production,19834,185037,8/17/2017,8/29/2017,11,14.63,0,0,,
664352,1943,Assignment Terminated - Poor Production,19834,185038,8/17/2017,8/29/2017,11,14.63,0,0,,
664686,1943,A Quit - Resigned with Notice,19834,185040,8/21/2017,9/21/2017,11,14.63,0,0,,
664188,0,A Quit - Stopped Showing / No Notice,19074,185054,8/16/2017,8/28/2017,11,14.63,0,0,,
664685,1943,Assignment Terminated - Poor Production,19834,185095,8/21/2017,8/29/2017,11,14.63,0,0,,
664683,1943,A Quit - Resigned with Notice,19834,185122,8/21/2017,8/28/2017,11,14.63,0,0,,
664374,1943,A Quit - Stopped Showing / No Notice,19834,185127,8/23/2017,8/29/2017,11,14.63,0,0,,
664687,1943,Assignment Terminated - Violation of Rules,19834,185205,8/22/2017,8/25/2017,11,14.63,0,0,,
665529,0,Complete,19074,185324,9/7/2017,10/10/2017,11,14.63,0,0,,
664822,1943,Rate Change,19834,185395,8/30/2017,11/4/2017,11,14.63,0,0,,
664571,0,Hired Perm,19074,185407,8/28/2017,12/3/2017,11,14.63,0,0,,
664407,0,A Quit - Stopped Showing / No Notice,19074,185428,8/25/2017,8/31/2017,11,14.63,0,0,,
664418,0,Released - Not a good fit,19074,185437,8/24/2017,8/28/2017,11,14.63,0,0,,
675894,2039,A Quit - Stopped Showing / No Notice,19865,185496,12/30/2017,12/30/2017,11,14.63,0,0,,
665307,1943,Assignment Terminated - Violation of Rules,19834,185667,9/6/2017,10/5/2017,11,14.63,0,0,,
665308,1943,A Quit - Stopped Showing / No Notice,19834,185756,9/8/2017,9/18/2017,11,14.63,0,0,,
669364,1943,Rate Change,19834,185756,11/1/2017,11/4/2017,11,14.63,0,0,,
665672,1943,A Quit - Stopped Showing / No Notice,19834,185759,9/7/2017,9/7/2017,11,14.63,0,0,,
665310,1943,A Quit - Stopped Showing / No Notice,19834,185787,9/6/2017,9/14/2017,11,14.63,0,0,,
665311,1943,A Quit - Stopped Showing / No Notice,19834,185788,9/6/2017,9/8/2017,11,14.63,0,0,,
668993,1528,Open,19092,185830,10/16/2017,,11,14.63,0,0,,
675231,0,Released: no fit with customer,19074,185870,12/13/2017,12/26/2017,11,14.63,0,0,,
675268,0,Deleted/Mistakenly entered,19074,185870,12/13/2017,12/13/2017,11,14.63,0,0,,
665123,0,Assignment Terminated - Attendance,19074,185924,9/6/2017,11/17/2017,11,14.63,0,0,,
665312,1943,Pending Authorization to be released,19834,185945,9/7/2017,9/19/2017,11,14.63,0,0,,
665313,1943,Rate Change,19834,185960,9/7/2017,11/4/2017,11,14.63,0,0,,
665314,1943,Rate Change,19834,185962,9/7/2017,11/4/2017,11,14.63,0,0,,
665315,1943,A Quit - Stopped Showing / No Notice,19834,185967,9/7/2017,9/7/2017,11,14.63,0,0,,
665914,1528,Open,19092,186005,9/20/2017,,11,14.63,0,0,,
665915,1528,Deleted/Mistakenly entered,19092,186005,9/20/2017,9/26/2017,11,14.63,0,0,,
665909,1528,Complete,19092,186007,9/20/2017,1/22/2018,11,14.63,0,0,,
665665,1943,A Quit - Stopped Showing / No Notice,19834,186026,9/13/2017,9/15/2017,11,14.63,0,0,,
665671,2039,A Quit - Resigned with Notice,19865,186055,9/9/2017,9/30/2017,11,14.63,0,0,,
665666,1943,A Quit - Resigned with Notice,19834,186059,9/13/2017,10/19/2017,11,14.63,0,0,,
665670,2039,A Quit - Resigned with Notice,19865,186075,9/9/2017,9/13/2017,11,14.63,0,0,,
665887,0,Assignment Terminated - No Call / No Show,19074,186080,9/15/2017,9/17/2017,11,14.63,0,0,,
665896,0,Assignment Terminated - No Call / No Show,19074,186083,9/12/2017,9/15/2017,11,14.63,0,0,,
665894,0,Assignment Terminated - Walk Off Job,19074,186087,9/11/2017,1/5/2018,11,14.63,0,0,,
665895,0,Assignment Terminated - No Call / No Show,19074,186089,9/12/2017,9/15/2017,11,14.63,0,0,,
665897,0,Deleted/Mistakenly entered,19074,186089,9/12/2017,9/12/2017,11,14.63,0,0,,
665667,1943,Rate Change,19834,186143,9/13/2017,11/4/2017,11,14.63,0,0,,
665888,0,A Quit - Stopped Showing / No Notice,19074,186226,9/15/2017,9/29/2017,11,14.63,0,0,,
